timesteps,lambda_rate,episode_reward,tardiness
1097000,0.05,-71.22641214212054,538
1097250,0.05,-74.72116761870028,552
1097500,0.05,-76.78697904264664,448
1097750,0.05,-78.33856086524965,617
1098000,0.05,-66.34315704188755,421
1098250,0.05,-71.19849065841574,442
1098500,0.05,-74.2305085635682,502
1098750,0.05,-76.61870439832853,529
1099000,0.05,-64.35664388878997,367
1099250,0.05,-82.50482847005007,558
1099500,0.05,-74.70689642805735,537
1099750,0.05,-77.56550352614771,507
1100000,0.05,-68.23103011666521,461
1100250,0.05,-79.36854937596831,481
1100500,0.05,-81.48521139539899,583
1100750,0.05,-62.653474029847345,558
1101000,0.05,-80.62689553567078,509
1101250,0.05,-73.26851446706074,542
1101500,0.05,-71.04571542302068,498
1101750,0.05,-67.57615534662548,478
1102000,0.05,-72.85797159603206,512
1102250,0.05,-73.69468490647668,536
1102500,0.05,-60.36931054508198,393
1102750,0.05,-69.99845994518132,471
1103000,0.05,-62.03696115117022,452
1103250,0.05,-58.08269480938791,331
1103500,0.05,-64.15980281530604,475
1103750,0.05,-68.45039445655611,459
1104000,0.05,-82.07468893910291,586
1104250,0.05,-77.24380543195022,500
1104500,0.05,-70.89409204164231,447
1104750,0.05,-70.73787601272832,529
1105000,0.05,-79.46561386868294,572
1105250,0.05,-66.61517508785116,448
1105500,0.05,-63.19977819048907,466
1105750,0.05,-74.39328671868695,442
1106000,0.05,-76.35205859592186,537
1106250,0.05,-80.55188105335031,594
1106500,0.05,-74.11305032504998,521
1106750,0.05,-60.86305237204125,413
1107000,0.05,-72.0107561696459,528
1107250,0.05,-56.07176561461918,368
1107500,0.05,-66.69276145300401,447
1107750,0.05,-71.49504164493777,479
1108000,0.05,-74.07713699875411,538
1108250,0.05,-68.69172446489108,498
1108500,0.05,-68.33433335327295,440
1108750,0.05,-72.27891784690983,476
1109000,0.05,-68.33364069936034,523
1109250,0.05,-74.58365097440117,427
1109500,0.05,-65.0568889417775,506
1109750,0.05,-61.33605434476998,395
1110000,0.05,-67.39001057860088,350
1110250,0.05,-67.08189434230448,495
1110500,0.05,-69.95105561501612,491
1110750,0.05,-71.77193998523332,474
1111000,0.05,-74.77991212562209,553
1111250,0.05,-69.60498905576767,467
1111500,0.05,-69.79583277214866,417
1111750,0.05,-79.26425962973349,505
1112000,0.05,-72.44229765893834,556
1112250,0.05,-80.3712419835143,620
1112500,0.05,-66.08950256656964,460
1112750,0.05,-66.42980442841323,458
1113000,0.05,-78.12812636209914,480
1113250,0.05,-72.3178521671961,418
1113500,0.05,-75.27755305261798,559
1113750,0.05,-70.1449630067245,415
1114000,0.05,-69.22043656139219,452
1114250,0.05,-62.32936125847409,443
1114500,0.05,-75.3758989612302,466
1114750,0.05,-65.6868751912631,352
1115000,0.05,-86.92458367772022,538
1115250,0.05,-66.29607954056102,467
1115500,0.05,-70.89677137485005,499
1115750,0.05,-75.85581960904504,446
1116000,0.05,-72.05977343223854,539
1116250,0.05,-78.90801345092878,611
1116500,0.05,-73.02895156262505,360
1116750,0.05,-73.6639694801073,576
1117000,0.05,-84.52644648893383,630
1117250,0.05,-72.83231464542908,484
1117500,0.05,-74.60770743651165,521
1117750,0.05,-75.63551774704575,599
1118000,0.05,-78.5948094236364,543
1118250,0.05,-89.56126606710549,610
1118500,0.05,-71.78293159687931,467
1118750,0.05,-66.39710035021443,426
1119000,0.05,-76.26552398077013,492
1119250,0.05,-62.51594765399291,457
1119500,0.05,-72.35586450281978,441
1119750,0.05,-77.04791580291922,458
1120000,0.05,-68.50540861288044,446
1120250,0.05,-67.87927467592307,524
1120500,0.05,-78.69276736830774,497
1120750,0.05,-73.84178736211386,554
1121000,0.05,-72.01856835548372,576
1121250,0.05,-74.40248977396443,618
1121500,0.05,-76.28669042945079,602
1121750,0.05,-60.409585654142724,399
1122000,0.05,-69.97462783319938,472
1122250,0.05,-59.45646593520943,318
1122500,0.05,-74.68517715429836,672
1122750,0.05,-70.65262355171176,432
1123000,0.05,-66.96899739439382,539
1123250,0.05,-69.43842651229534,503
1123500,0.05,-73.29062182743031,542
1123750,0.05,-71.6381257231715,516
1124000,0.05,-65.893275005155,465
1124250,0.05,-78.1894996110855,523
1124500,0.05,-69.1018685403905,512
1124750,0.05,-73.59724152846884,573
1125000,0.05,-68.36309152550416,491
1125250,0.05,-79.80510689393336,716
1125500,0.05,-78.10588784410379,496
1125750,0.05,-67.79087175809006,432
1126000,0.05,-70.5422818641733,495
1126250,0.05,-66.42811125431652,484
1126500,0.05,-78.39621205124803,565
1126750,0.05,-65.32831910326462,366
1127000,0.05,-68.29547301958685,459
1127250,0.05,-73.78603207383108,487
1127500,0.05,-78.5615274766271,563
1127750,0.05,-72.1495005897963,500
1128000,0.05,-76.53686199184304,555
1128250,0.05,-60.40699762142583,428
1128500,0.05,-65.64387846756728,455
1128750,0.05,-57.091279921867,382
1129000,0.05,-76.41100799545674,559
1129250,0.05,-58.615794234772466,407
1129500,0.05,-74.23585761929444,584
1129750,0.05,-75.62075987014241,498
1130000,0.05,-62.71697726140498,433
1130250,0.05,-56.16073369158799,379
1130500,0.05,-67.13813279815444,472
1130750,0.05,-80.8451857302476,603
1131000,0.05,-78.93220912218116,520
1131250,0.05,-70.78639377176529,469
1131500,0.05,-75.40931872312541,565
1131750,0.05,-75.54200966735274,630
1132000,0.05,-65.73951384603157,448
1132250,0.05,-77.12281631654535,492
1132500,0.05,-67.95965510181814,489
1132750,0.05,-69.43728537688229,364
1133000,0.05,-67.26894384740203,385
1133250,0.05,-72.43263957949335,521
1133500,0.05,-66.40915514209021,455
1133750,0.05,-73.2954966122457,425
1134000,0.05,-82.45810407091074,422
1134250,0.05,-50.99210218184883,318
1134500,0.05,-65.73374828023002,448
1134750,0.05,-71.4131165341317,433
1135000,0.05,-69.83896084993651,440
1135250,0.05,-62.19409075084438,398
1135500,0.05,-62.8541973263982,426
1135750,0.05,-78.18414089895198,606
1136000,0.05,-68.80648257537804,486
1136250,0.05,-75.20269320826131,483
1136500,0.05,-74.25962108055644,473
1136750,0.05,-70.11451457887067,488
1137000,0.05,-74.87106023144466,526
1137250,0.05,-83.25510042361661,551
1137500,0.05,-66.86371553824182,435
1137750,0.05,-76.31255297038192,656
1138000,0.05,-73.28308501423433,475
1138250,0.05,-74.8676591434177,552
1138500,0.05,-82.19270192862774,497
1138750,0.05,-57.84763063794132,406
1139000,0.05,-74.59428949255472,607
1139250,0.05,-77.74406837562088,475
1139500,0.05,-79.83186649111884,673
1139750,0.05,-76.3522405419093,642
1140000,0.05,-78.89314814762801,623
1140250,0.05,-67.5967119156625,400
1140500,0.05,-75.02911677661415,466
1140750,0.05,-81.30624470071709,551
1141000,0.05,-62.9625957916429,448
1141250,0.05,-70.04478817511422,545
1141500,0.05,-73.22145293783092,408
1141750,0.05,-76.84305824940346,501
1142000,0.05,-70.24981032204022,519
1142250,0.05,-69.34558969422083,429
1142500,0.05,-70.4580925649772,489
1142750,0.05,-70.52099118817293,390
1143000,0.05,-73.48286327911411,509
1143250,0.05,-78.57273297697735,574
1143500,0.05,-74.37943470113804,640
1143750,0.05,-67.6521727408211,349
1144000,0.05,-58.12757440253293,441
1144250,0.05,-67.02537975886035,447
1144500,0.05,-77.64888694357751,533
1144750,0.05,-66.72163230023037,415
1145000,0.05,-75.54478710754398,492
1145250,0.05,-70.86538054117011,417
1145500,0.05,-75.56503945378805,484
1145750,0.05,-65.46105082139333,516
1146000,0.05,-63.42784831800608,362
1146250,0.05,-75.37028434492922,514
1146500,0.05,-67.6584546765788,454
1146750,0.05,-74.98598350834173,492
1147000,0.05,-69.92993991954276,504
1147250,0.05,-79.04393100643028,538
1147500,0.05,-68.55490345815222,445
1147750,0.05,-72.18749571570595,427
1148000,0.05,-77.40445285456079,543
1148250,0.05,-70.42345863592209,461
1148500,0.05,-79.58461511452575,554
1148750,0.05,-58.77086099042537,384
1149000,0.05,-76.87865452759392,476
1149250,0.05,-68.38777157517661,545
1149500,0.05,-77.14599772165919,529
1149750,0.05,-72.48769841275131,497
1150000,0.05,-78.68640276681576,644
1150250,0.05,-82.67529663903412,530
1150500,0.05,-75.65629934382193,451
1150750,0.05,-71.21219916887891,457
1151000,0.05,-58.63306503325749,340
1151250,0.05,-70.81557053497299,467
1151500,0.05,-79.19352119724886,565
1151750,0.05,-78.01434924425084,567
1152000,0.05,-78.8324328264739,515
1152250,0.05,-78.77137670772167,520
1152500,0.05,-60.358427362255235,391
1152750,0.05,-68.52967471037353,478
1153000,0.05,-72.32758074176779,541
1153250,0.05,-62.2820923872218,447
1153500,0.05,-64.40696665904474,423
1153750,0.05,-75.10696852289352,393
1154000,0.05,-67.64192376915227,440
1154250,0.05,-72.67897568390907,496
1154500,0.05,-72.27705002733526,521
1154750,0.05,-73.62866153604661,481
1155000,0.05,-76.71043898650517,569
1155250,0.05,-62.717242231221725,547
1155500,0.05,-67.50519443830099,428
1155750,0.05,-72.23255486212327,415
1156000,0.05,-66.32780155790331,496
1156250,0.05,-72.78530814680501,482
1156500,0.05,-69.18605791604158,374
1156750,0.05,-68.67175988697092,482
1157000,0.05,-72.34058921349083,454
1157250,0.05,-67.33010185152263,445
1157500,0.05,-72.15619014251135,524
1157750,0.05,-58.24018697768576,403
1158000,0.05,-70.69056410719645,458
1158250,0.05,-76.40839644093589,589
1158500,0.05,-71.63095966108128,454
1158750,0.05,-71.7855345761143,511
1159000,0.05,-67.03145143653668,468
1159250,0.05,-62.91668726580604,474
1159500,0.05,-68.87065545340286,399
1159750,0.05,-68.48313648437932,476
1160000,0.05,-77.29255019415413,465
1160250,0.05,-71.78119326091696,421
1160500,0.05,-80.03945236345574,559
1160750,0.05,-66.43501438735753,451
1161000,0.05,-60.46112856956258,441
1161250,0.05,-70.89578804679378,457
1161500,0.05,-72.7192156698625,454
1161750,0.05,-66.61581951475547,432
1162000,0.05,-64.44198806312907,430
1162250,0.05,-65.38321542977812,493
1162500,0.05,-67.12449910535686,465
1162750,0.05,-77.0085742946628,456
1163000,0.05,-62.980019664177355,461
1163250,0.05,-75.35215734388859,528
1163500,0.05,-72.39503062266984,464
1163750,0.05,-86.45634235527803,585
1164000,0.05,-79.09057465448109,536
1164250,0.05,-72.03165042917279,594
1164500,0.05,-81.32973164763834,663
1164750,0.05,-80.54091585808801,632
1165000,0.05,-73.17888886394188,479
1165250,0.05,-71.10072639223475,535
1165500,0.05,-70.32515618750855,387
1165750,0.05,-62.15243329945742,430
1166000,0.05,-81.16821193873926,491
1166250,0.05,-76.03603088057746,387
1166500,0.05,-63.49888147612469,457
1166750,0.05,-72.86392031854723,556
1167000,0.05,-69.80807219680092,529
1167250,0.05,-76.5695675829551,481
1167500,0.05,-86.14093181080905,590
1167750,0.05,-75.78002169570969,492
1168000,0.05,-77.35818733994866,580
1168250,0.05,-70.22466539421863,415
1168500,0.05,-63.70118645168992,434
1168750,0.05,-74.3328053234188,504
1169000,0.05,-77.07158267913117,507
1169250,0.05,-66.76434072172654,472
1169500,0.05,-64.38980865626917,515
1169750,0.05,-77.23581713313374,511
1170000,0.05,-81.61186894075402,589
1170250,0.05,-68.8772221964547,456
1170500,0.05,-71.41762725145648,466
1170750,0.05,-75.94207057123072,550
1171000,0.05,-73.73486167836157,487
1171250,0.05,-68.4091719246145,446
1171500,0.05,-71.8682250704138,497
1171750,0.05,-73.96862744173836,510
1172000,0.05,-68.43613020369393,398
1172250,0.05,-75.30750993896186,428
1172500,0.05,-66.85889934745266,462
1172750,0.05,-67.5672152936237,482
1173000,0.05,-65.12999929408382,474
1173250,0.05,-63.03789868700859,362
1173500,0.05,-67.86093498738127,381
1173750,0.05,-71.9570467904382,585
1174000,0.05,-77.50348168978068,490
1174250,0.05,-71.03409809585564,455
1174500,0.05,-64.14749675712788,513
1174750,0.05,-73.42293964511607,567
1175000,0.05,-69.0356040841583,471
1175250,0.05,-77.40256694493661,453
1175500,0.05,-71.08017058785131,460
1175750,0.05,-64.95213332399855,386
1176000,0.05,-65.09534245562288,441
1176250,0.05,-88.64099389343711,720
1176500,0.05,-68.61674069298401,478
1176750,0.05,-72.32802115963445,497
1177000,0.05,-72.1215047378108,513
1177250,0.05,-71.76836145183506,449
1177500,0.05,-70.92535052326984,438
1177750,0.05,-62.606313731058734,457
1178000,0.05,-73.01135174045486,475
1178250,0.05,-75.7048238292113,557
1178500,0.05,-74.95528881663981,477
1178750,0.05,-70.13842456441922,434
1179000,0.05,-77.20348582833842,445
1179250,0.05,-65.07410380567597,496
1179500,0.05,-78.07042550420262,453
1179750,0.05,-62.84494103521983,483
1180000,0.05,-65.88506446588993,463
1180250,0.05,-63.5466232968491,436
1180500,0.05,-79.89113550871761,483
1180750,0.05,-71.85410714838294,480
1181000,0.05,-74.19555235787924,538
1181250,0.05,-70.92393133225183,515
1181500,0.05,-76.09766962755647,585
1181750,0.05,-64.24364929711552,429
1182000,0.05,-76.6921627182073,449
1182250,0.05,-76.15241201756888,522
1182500,0.05,-74.92997907526588,602
1182750,0.05,-74.67613300434587,559
1183000,0.05,-84.04614787111193,622
1183250,0.05,-72.91927921315622,469
1183500,0.05,-69.38745738901041,478
1183750,0.05,-72.39072463437174,506
1184000,0.05,-65.80292790758313,384
1184250,0.05,-76.29051768765056,512
1184500,0.05,-67.67970683124767,429
1184750,0.05,-72.39795652303489,410
1185000,0.05,-77.62610431057708,520
1185250,0.05,-65.4523581581451,443
1185500,0.05,-75.88058840869405,473
1185750,0.05,-73.87292404922289,567
1186000,0.05,-76.27755884873909,553
1186250,0.05,-83.8559710600606,566
1186500,0.05,-78.68308359906881,464
1186750,0.05,-84.31213238808458,546
1187000,0.05,-70.86235964402073,427
1187250,0.05,-74.8580807554967,425
1187500,0.05,-70.29833371857237,461
1187750,0.05,-70.5961435484742,508
1188000,0.05,-72.74287787821848,489
1188250,0.05,-79.32198777558632,528
1188500,0.05,-67.39247132640523,573
1188750,0.05,-80.28839457763686,560
1189000,0.05,-67.04710372299158,536
1189250,0.05,-73.25294647378786,431
1189500,0.05,-84.47427289927215,569
1189750,0.05,-76.59889261943565,559
1190000,0.05,-72.85635197659451,537
1190250,0.05,-73.05203252614264,387
1190500,0.05,-66.30156396081972,515
1190750,0.05,-81.59124033018863,586
1191000,0.05,-62.6802936074482,423
1191250,0.05,-81.96047133469963,588
1191500,0.05,-75.39803031096855,520
1191750,0.05,-78.85230379230019,539
1192000,0.05,-59.08493197348544,437
1192250,0.05,-63.72066239296168,443
1192500,0.05,-74.00714704956802,494
1192750,0.05,-78.75148565332962,557
1193000,0.05,-56.35951610946075,351
1193250,0.05,-79.90058642082934,557
1193500,0.05,-67.49946117518496,435
1193750,0.05,-80.91903772861612,457
1194000,0.05,-71.6970939951378,551
1194250,0.05,-68.47362045363876,406
1194500,0.05,-67.50199755264615,500
1194750,0.05,-68.71044149877834,459
1195000,0.05,-75.62964337348325,551
1195250,0.05,-73.94296633503592,586
1195500,0.05,-66.80178850274368,485
1195750,0.05,-79.59976740855633,542
1196000,0.05,-59.962685560900795,396
1196250,0.05,-73.12482714436791,584
1196500,0.05,-64.63217662900587,468
1196750,0.05,-71.12684601157218,500
1197000,0.05,-74.23614587130956,555
1197250,0.05,-67.58012057207372,446
1197500,0.05,-66.70389248421507,461
1197750,0.05,-74.96396344885089,516
1198000,0.05,-74.21899077091496,450
1198250,0.05,-64.21957044047792,417
1198500,0.05,-63.78432409863238,420
1198750,0.05,-79.47318116583455,589
1199000,0.05,-58.11920886301979,396
1199250,0.05,-71.74842065622826,409
1199500,0.05,-69.4457146172453,427
1199750,0.05,-65.34087884294154,441
1200000,0.05,-76.76377936729364,615
1200250,0.05,-63.41348916379419,409
1200500,0.05,-76.83769842550818,522
1200750,0.05,-63.296539620789545,380
1201000,0.05,-84.51410320059092,667
1201250,0.05,-71.31107242813881,491
1201500,0.05,-71.79200169862087,420
1201750,0.05,-76.57729218850173,456
1202000,0.05,-71.95413407349604,467
1202250,0.05,-78.86935690523048,556
1202500,0.05,-66.84185852658257,412
1202750,0.05,-74.49110636198843,459
1203000,0.05,-78.02419478548335,522
1203250,0.05,-85.98033880800747,586
1203500,0.05,-59.06336072354929,395
1203750,0.05,-81.19308180685918,728
1204000,0.05,-78.48780161429359,526
1204250,0.05,-63.46461906556582,383
1204500,0.05,-79.23297889963045,514
1204750,0.05,-69.63541185394364,503
1205000,0.05,-72.78866341199308,433
1205250,0.05,-68.2031488280579,451
1205500,0.05,-67.73139316349604,492
1205750,0.05,-66.35552341857547,482
1206000,0.05,-74.01133902387792,624
1206250,0.05,-76.20070016086656,519
1206500,0.05,-64.38123585941958,443
1206750,0.05,-74.4363988623556,456
1207000,0.05,-74.23015901177855,462
1207250,0.05,-67.63320744870842,455
1207500,0.05,-80.30011708607437,612
1207750,0.05,-67.03663635233731,426
1208000,0.05,-67.11013944335375,507
1208250,0.05,-61.27459169364209,451
1208500,0.05,-67.61557809779492,456
1208750,0.05,-77.69758519898313,509
1209000,0.05,-65.19166952623581,436
1209250,0.05,-67.26422474692927,425
1209500,0.05,-71.46147113358909,474
1209750,0.05,-78.85830744472015,633
1210000,0.05,-72.99841695388263,445
1210250,0.05,-77.08284931099415,621
1210500,0.05,-70.43326831877913,464
1210750,0.05,-79.35690723851182,559
1211000,0.05,-62.26511599773974,390
1211250,0.05,-76.78046561658161,486
1211500,0.05,-67.33924933234192,478
1211750,0.05,-74.68870949794913,515
1212000,0.05,-80.02877702967224,565
1212250,0.05,-74.38564767801874,469
1212500,0.05,-48.69270197167309,265
1212750,0.05,-79.4112773428351,499
1213000,0.05,-82.71061895142738,525
1213250,0.05,-68.78864070772181,483
1213500,0.05,-83.33657639684417,586
1213750,0.05,-81.39667810934654,522
1214000,0.05,-74.82539703303061,470
1214250,0.05,-75.82332765000187,430
1214500,0.05,-67.34163305938307,436
1214750,0.05,-71.54320134390314,515
1215000,0.05,-67.78293151619958,456
1215250,0.05,-70.94543584964451,490
1215500,0.05,-61.295292177677645,371
1215750,0.05,-65.96466268802267,438
