timesteps,lambda_rate,episode_reward,tardiness
2306980,0.12,-132.39162967554935,469
2306980,0.12,-137.11600243419392,484
2306980,0.12,-136.80538797233805,461
2306980,0.12,-140.8229005034683,432
2306980,0.12,-145.2857340839113,498
2306980,0.12,-140.12338464895242,502
2311930,0.12,-111.87448957811569,298
2311930,0.12,-106.22202450760571,197
2311930,0.12,-111.26256383316586,238
2311930,0.12,-94.72492907416567,201
2311930,0.12,-87.61526722769788,202
2311930,0.12,-102.85536052841199,227
2311930,0.12,-91.04391840695254,225
2311930,0.12,-97.26343472157765,203
2311930,0.12,-103.7845155300863,237
2311930,0.12,-108.72169879244348,229
2316960,0.12,-201.4961514181785,692
2316960,0.12,-187.30921953673965,735
2316960,0.12,-186.60612646198408,680
2316960,0.12,-187.6763154897974,686
2316960,0.12,-197.2912142073254,710
2316960,0.12,-186.95010050277938,705
2316960,0.12,-200.2954074957735,723
2316960,0.12,-185.5739799705854,698
2316960,0.12,-187.49850936276192,688
2316960,0.12,-195.81479994665966,730
2322040,0.12,-213.5669662715834,746
2322040,0.12,-221.33466473745756,788
2322040,0.12,-225.48958910077263,726
2322040,0.12,-217.1287499279846,762
2322040,0.12,-216.73555797211657,794
2322040,0.12,-217.90212985622605,783
2322040,0.12,-216.40201514323934,752
2322040,0.12,-201.0623339579567,716
2322040,0.12,-217.2285070735488,839
2322040,0.12,-222.09331842430376,790
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2327140,0.12,0.0,0
2332170,0.12,-20.414351899259223,36
2332170,0.12,-23.437552269054468,33
2332170,0.12,-30.044079993225637,66
2332170,0.12,-23.69165932181584,41
2332170,0.12,-27.804901110114976,45
2332170,0.12,-25.993482415401274,38
2332170,0.12,-22.366400616374438,51
2332170,0.12,-24.294955435081384,46
2332170,0.12,-20.071303531755884,40
2332170,0.12,-23.81574585159119,36
2337110,0.12,0.0,0
2337110,0.12,0.0,0
2337110,0.12,0.0,0
2337110,0.12,-1.1371342631648864,2
2337110,0.12,0.0,0
2337110,0.12,-0.7406953911800367,1
2337110,0.12,0.0,0
2337110,0.12,0.0,0
2337110,0.12,-0.7757906699335391,1
2337110,0.12,-2.4678656316467267,2
2341860,0.12,-117.5890560018286,408
2341860,0.12,-134.49873846354396,396
2341860,0.12,-123.93008644499814,373
2341860,0.12,-141.4180259328831,408
2341860,0.12,-132.38162590803046,368
2341860,0.12,-121.1557040972835,339
2341860,0.12,-128.17865483492946,367
2341860,0.12,-111.00461918856745,324
2341860,0.12,-125.01927629913067,372
2341860,0.12,-126.36053441028578,378
2346730,0.12,-91.56865228773044,188
2346730,0.12,-90.11974928900685,213
2346730,0.12,-87.40049951935639,217
2346730,0.12,-79.46280885695879,184
2346730,0.12,-89.00619974826377,187
2346730,0.12,-87.15080091421552,178
2346730,0.12,-111.6845934102346,276
2346730,0.12,-97.64868699715934,222
2346730,0.12,-83.96376766019819,198
2346730,0.12,-97.94049302430781,227
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2351660,0.12,0.0,0
2356680,0.12,-213.50383845574402,635
2356680,0.12,-225.23053217911695,726
2356680,0.12,-217.11970645834361,676
2356680,0.12,-231.1204455230139,733
2356680,0.12,-218.08004759140852,710
2356680,0.12,-224.98487266034294,616
2356680,0.12,-218.56984018507484,730
2356680,0.12,-227.8514051223906,766
2356680,0.12,-213.0888020043917,738
2356680,0.12,-204.34987783498693,688
2361480,0.12,0.0,0
2361480,0.12,-0.9810315339537077,2
2361480,0.12,-0.8515379117933491,1
2361480,0.12,0.0,0
2361480,0.12,0.0,0
2361480,0.12,0.0,0
2361480,0.12,-2.0824718397702733,2
2361480,0.12,0.0,0
2361480,0.12,0.0,0
2361480,0.12,0.0,0
2366250,0.12,-179.9650810792113,516
2366250,0.12,-165.83859552969062,523
2366250,0.12,-187.99298582384378,532
2366250,0.12,-152.72862137329577,542
2366250,0.12,-164.6940094667092,495
2366250,0.12,-168.2560458371362,523
2366250,0.12,-180.80974368274,558
2366250,0.12,-180.1693294983116,535
2366250,0.12,-171.840926228022,518
2366250,0.12,-154.51948113471042,524
2371310,0.12,-120.5000485272184,293
2371310,0.12,-115.37115759721078,283
2371310,0.12,-103.9713174980891,216
2371310,0.12,-109.7592341818056,261
2371310,0.12,-102.20475975353433,237
2371310,0.12,-97.03816678675126,225
2371310,0.12,-121.19423847056233,256
2371310,0.12,-117.60075496250938,245
2371310,0.12,-102.76852961543484,253
2371310,0.12,-105.63153026917648,284
2376020,0.12,-120.0484367009841,282
2376020,0.12,-122.30276381905863,261
2376020,0.12,-112.28820388709661,290
2376020,0.12,-123.76631221561965,328
2376020,0.12,-126.04035596112223,286
2376020,0.12,-132.5800283684519,325
2376020,0.12,-124.65854551556588,316
2376020,0.12,-128.7759600028123,316
2376020,0.12,-127.07697628335279,328
2376020,0.12,-118.13193704626458,299
2381030,0.12,-11.228808170130064,10
2381030,0.12,-3.019363492484525,3
2381030,0.12,-7.236790185568559,11
2381030,0.12,-4.752019306892622,4
2381030,0.12,-1.0916436193520163,3
2381030,0.12,-11.920940261100624,11
2381030,0.12,-2.5451569996086243,4
2381030,0.12,-8.878130996996763,4
2381030,0.12,-6.697515215053315,2
2381030,0.12,-1.932709304546588,2
2386110,0.12,-61.00781827562787,93
2386110,0.12,-67.75398119654083,108
2386110,0.12,-80.13321293567476,146
2386110,0.12,-60.221078605740324,77
2386110,0.12,-59.73438330492112,96
2386110,0.12,-89.71473748331594,172
2386110,0.12,-80.38788535390916,132
2386110,0.12,-60.219121510036935,132
2386110,0.12,-56.29033804319855,103
2386110,0.12,-75.8996563290314,116
2391060,0.12,-172.61875335326587,481
2391060,0.12,-163.40796438796053,413
2391060,0.12,-157.1579579523953,384
2391060,0.12,-176.94551180069806,351
2391060,0.12,-161.97098560840732,393
2391060,0.12,-156.3665026595025,357
2391060,0.12,-159.28867651194926,333
2391060,0.12,-183.55763468534525,466
2391060,0.12,-171.5044007074969,408
2391060,0.12,-167.38337253557228,408
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2395930,0.12,0.0,0
2400500,0.12,0.0,0
2400500,0.12,-10.077540942199985,18
2400500,0.12,0.0,0
2400500,0.12,-5.321139458470902,11
2400500,0.12,-0.6523682523667068,1
2400500,0.12,-12.707029337300197,23
2400500,0.12,-4.0663804726133606,9
2400500,0.12,-0.6881739570340999,1
2400500,0.12,-3.537708414699904,4
2400500,0.12,-3.115182072366307,1
2405340,0.12,-7.743577485750855,9
2405340,0.12,-2.8311485026830203,4
2405340,0.12,-1.5322120500007232,1
2405340,0.12,-2.1231250260801513,5
2405340,0.12,-0.8697724334551791,1
2405340,0.12,-17.94475078612803,26
2405340,0.12,-2.043268932723726,6
2405340,0.12,-1.4020559129261072,3
2405340,0.12,-0.9964753166886166,1
2405340,0.12,-2.047363294432296,3
2410390,0.12,-47.450930227440566,105
2410390,0.12,-57.297462961553364,140
2410390,0.12,-45.58543894157466,87
2410390,0.12,-54.545306567981335,80
2410390,0.12,-52.113657784012105,103
2410390,0.12,-55.54591617623927,120
2410390,0.12,-58.854001582968436,92
2410390,0.12,-37.70121539394871,98
2410390,0.12,-47.82295655277522,128
2410390,0.12,-47.40568343612163,89
2415190,0.12,-249.9146822926267,1520
2415190,0.12,-249.87289931446674,1534
2415190,0.12,-248.93174485544205,1606
2415190,0.12,-246.8150749757951,1552
2415190,0.12,-252.98444686307207,1572
2415190,0.12,-255.42107656450287,1546
2415190,0.12,-250.5104115492187,1558
2415190,0.12,-253.80917210696168,1551
2415190,0.12,-248.72297349689723,1536
2415190,0.12,-252.71810054255172,1589
2419920,0.12,-40.939379608043005,73
2419920,0.12,-46.77709431249114,105
2419920,0.12,-37.015310559758326,80
2419920,0.12,-34.023012692971875,62
2419920,0.12,-33.64385245672438,65
2419920,0.12,-38.44012644394767,66
2419920,0.12,-43.157444961991125,78
2419920,0.12,-25.384303650111008,71
2419920,0.12,-38.097440078555834,62
2419920,0.12,-40.045503893241396,84
2424710,0.12,-100.93113985126257,256
2424710,0.12,-103.49073498627598,291
2424710,0.12,-101.7897749879614,242
2424710,0.12,-104.09613528857898,269
2424710,0.12,-104.75776612085455,263
2424710,0.12,-102.80165913062672,259
2424710,0.12,-107.09265874817744,271
2424710,0.12,-114.8039472214354,325
2424710,0.12,-101.4083122810919,263
2424710,0.12,-91.55886695030465,231
2429690,0.12,-148.5088089259268,477
2429690,0.12,-142.94633025259353,478
2429690,0.12,-155.5687806066875,523
2429690,0.12,-155.86240544607628,495
2429690,0.12,-162.2998619316875,488
2429690,0.12,-157.55372728081542,512
2429690,0.12,-155.57014296085208,504
2429690,0.12,-146.76541827172073,487
2429690,0.12,-142.58344864816965,478
2429690,0.12,-154.05216363830263,517
2434920,0.12,0.0,0
2434920,0.12,0.0,0
2434920,0.12,-1.2632505350991603,2
2434920,0.12,0.0,0
2434920,0.12,0.0,0
2434920,0.12,0.0,0
2434920,0.12,0.0,0
2434920,0.12,0.0,0
2434920,0.12,0.0,0
2434920,0.12,0.0,0
2439540,0.12,-85.4534007211969,171
2439540,0.12,-89.39029467280803,249
2439540,0.12,-85.49865257988269,196
2439540,0.12,-89.72458273928117,181
2439540,0.12,-99.98380568817791,187
2439540,0.12,-89.89484002126964,187
2439540,0.12,-91.22626318493111,183
2439540,0.12,-98.79983500689795,194
2439540,0.12,-98.12514747448257,197
2439540,0.12,-88.25238579268405,175
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2444540,0.12,0.0,0
2449490,0.12,-58.88230263987094,107
2449490,0.12,-57.703693044640275,104
2449490,0.12,-61.01543838454214,116
2449490,0.12,-66.35628544569614,118
2449490,0.12,-64.2367099007474,122
2449490,0.12,-47.536463145978985,120
2449490,0.12,-46.511193250033465,120
2449490,0.12,-57.11268464144046,96
2449490,0.12,-54.15236891453182,113
2449490,0.12,-51.49996065097148,107
2454360,0.12,-36.12711879715294,47
2454360,0.12,-7.866585400957989,7
2454360,0.12,-17.786760985000434,33
2454360,0.12,-23.162515918547076,74
2454360,0.12,-20.563025975752282,30
2454360,0.12,-17.575816195616518,20
2454360,0.12,-25.096656654289365,69
2454360,0.12,-17.817257012275384,31
2454360,0.12,-30.15307811733106,43
2454360,0.12,-16.061919951951257,39
2459060,0.12,-156.4640006615747,473
2459060,0.12,-155.67614683030018,518
2459060,0.12,-160.39834800778544,482
2459060,0.12,-151.09245310001572,510
2459060,0.12,-156.19258923027218,454
2459060,0.12,-155.52433725235647,483
2459060,0.12,-155.80010103808212,494
2459060,0.12,-167.31016756035646,531
2459060,0.12,-160.8693586776559,491
2459060,0.12,-156.06005696855556,475
2464090,0.12,-7.904366786768755,6
2464090,0.12,-1.5629309819397605,2
2464090,0.12,-7.8483381362949345,9
2464090,0.12,-12.75601457104417,14
2464090,0.12,-6.148975358432883,5
2464090,0.12,-11.447751042097943,4
2464090,0.12,-4.853775660822851,6
2464090,0.12,-3.5062278729288923,4
2464090,0.12,-16.42856804292183,7
2464090,0.12,-6.177450982075146,7
2468940,0.12,-22.745656415497645,20
2468940,0.12,-31.867736100951568,36
2468940,0.12,-18.616055183040007,21
2468940,0.12,-44.41801388855568,76
2468940,0.12,-36.388924041252665,52
2468940,0.12,-28.514318117790808,53
2468940,0.12,-34.035918078805146,44
2468940,0.12,-64.85596680165638,116
2468940,0.12,-29.8673490685568,52
2468940,0.12,-13.903795273425297,17
2473720,0.12,-199.31324787638627,772
2473720,0.12,-198.35891546084926,740
2473720,0.12,-187.68071419874607,773
2473720,0.12,-199.4101791149152,734
2473720,0.12,-199.9370951482252,740
2473720,0.12,-203.32042316223863,743
2473720,0.12,-201.7068386772726,723
2473720,0.12,-208.19251530526014,774
2473720,0.12,-208.30383946443712,765
2473720,0.12,-207.86239901950128,708
2478870,0.12,-36.12177566172324,60
2478870,0.12,-44.78972997342194,71
2478870,0.12,-41.653607991916665,57
2478870,0.12,-47.66092020720045,69
2478870,0.12,-43.78576081877632,60
2478870,0.12,-36.082568330036274,75
2478870,0.12,-36.18491291340206,61
2478870,0.12,-40.559251796117714,58
2478870,0.12,-40.624811219957344,88
2478870,0.12,-44.69369540877927,73
2483900,0.12,-65.04529355310888,117
2483900,0.12,-61.68814768279134,127
2483900,0.12,-67.50086115291121,147
2483900,0.12,-57.46804201465899,107
2483900,0.12,-56.57451515393397,104
2483900,0.12,-65.2972289342616,119
2483900,0.12,-67.17157779644926,153
2483900,0.12,-55.02998313406531,112
2483900,0.12,-65.29745926969055,109
2483900,0.12,-67.38032012628676,131
2488780,0.12,-66.02718076097399,107
2488780,0.12,-65.80280196174269,162
2488780,0.12,-66.13176077129877,173
2488780,0.12,-53.28615124939501,94
2488780,0.12,-70.7016645914832,145
2488780,0.12,-60.34531395257665,117
2488780,0.12,-59.22689928023331,87
2488780,0.12,-56.52853734676612,97
2488780,0.12,-59.898690736116926,130
2488780,0.12,-67.92804441031271,105
2493500,0.12,-55.805280215771134,83
2493500,0.12,-61.38753672463568,103
2493500,0.12,-55.536692586292595,101
2493500,0.12,-74.40259336615287,107
2493500,0.12,-54.87686284807403,90
2493500,0.12,-62.28319121164861,98
2493500,0.12,-63.18079018017014,112
2493500,0.12,-69.34578092433858,96
2493500,0.12,-55.931349191901994,78
2493500,0.12,-57.78427968214461,91
2498350,0.12,-60.700753424708246,143
2498350,0.12,-58.90786168839054,148
2498350,0.12,-57.72452885658017,143
2498350,0.12,-57.392265521255034,132
2498350,0.12,-69.2573093281123,169
2498350,0.12,-58.65209671479128,137
2498350,0.12,-59.39465979453283,138
2498350,0.12,-58.905923954250134,129
2498350,0.12,-61.429235089982186,148
2498350,0.12,-57.06835080049605,130
2503230,0.12,-157.99901613680973,439
2503230,0.12,-132.00958828269782,337
2503230,0.12,-160.73504596841582,514
2503230,0.12,-154.54305664461668,438
2503230,0.12,-157.4537928652032,396
2503230,0.12,-144.41502580697102,347
2503230,0.12,-144.0165974082852,386
2503230,0.12,-140.24830685614745,384
2503230,0.12,-128.32674080499493,329
2503230,0.12,-145.53544279292657,408
2508270,0.12,-107.43531186925391,243
2508270,0.12,-123.29207117516447,274
2508270,0.12,-124.71759552018767,280
2508270,0.12,-141.26926405241093,306
2508270,0.12,-116.33987508313092,246
2508270,0.12,-123.37721470288814,276
2508270,0.12,-106.84845598483058,252
2508270,0.12,-127.76245141640908,278
2508270,0.12,-131.77656370854697,264
2508270,0.12,-105.54341705986663,229
2513070,0.12,-2.730853690119787,2
2513070,0.12,0.0,0
2513070,0.12,-2.8053334688092217,4
2513070,0.12,0.0,0
2513070,0.12,-0.7064237688747419,1
2513070,0.12,0.0,0
2513070,0.12,-0.9594552967312592,1
2513070,0.12,-2.879007377434881,2
2513070,0.12,-0.8845276897244931,1
2513070,0.12,-3.55683352464775,3
2517910,0.12,-211.4548212408556,938
2517910,0.12,-203.77504135055057,886
2517910,0.12,-205.98784170699474,894
2517910,0.12,-201.6824223213922,816
2517910,0.12,-206.31881334592632,912
2517910,0.12,-200.70637765878158,851
2517910,0.12,-198.62280494674613,854
2517910,0.12,-198.45886861312488,854
2517910,0.12,-197.61070395324413,836
2517910,0.12,-193.02091377119808,811
2522760,0.12,-108.66080147378088,250
2522760,0.12,-116.03689637636397,294
2522760,0.12,-130.99363747056722,303
2522760,0.12,-110.85301505749625,288
2522760,0.12,-123.14683942105694,281
2522760,0.12,-99.45605475766764,237
2522760,0.12,-119.0902848457765,210
2522760,0.12,-112.81171430875953,256
2522760,0.12,-121.65526897022731,308
2522760,0.12,-105.37585229414654,224
2527740,0.12,0.0,0
2527740,0.12,0.0,0
2527740,0.12,0.0,0
2527740,0.12,-0.6830588563673295,1
2527740,0.12,0.0,0
2527740,0.12,0.0,0
2527740,0.12,0.0,0
2527740,0.12,0.0,0
2527740,0.12,0.0,0
2527740,0.12,0.0,0
2532530,0.12,-88.93982113974593,237
2532530,0.12,-89.82886079056875,246
2532530,0.12,-98.51459128317614,233
2532530,0.12,-97.56658579447105,245
2532530,0.12,-95.8005218132286,249
2532530,0.12,-102.40875017203258,239
2532530,0.12,-101.90062334577068,242
2532530,0.12,-96.46119316123698,272
2532530,0.12,-96.35625798820496,280
2532530,0.12,-93.98083966660501,254
2537380,0.12,-126.63090167487395,388
2537380,0.12,-114.43148262589244,368
2537380,0.12,-125.51613414338225,387
2537380,0.12,-112.39455411987015,344
2537380,0.12,-114.80764315158524,354
2537380,0.12,-111.61254118843534,355
2537380,0.12,-115.65935333566915,364
2537380,0.12,-119.30551115079429,372
2537380,0.12,-119.20395064693498,362
2537380,0.12,-111.96853061211586,329
2542180,0.12,-86.71677251688331,221
2542180,0.12,-76.5040871579901,204
2542180,0.12,-70.80340498899712,154
2542180,0.12,-74.36363472570021,197
2542180,0.12,-77.62130432863454,179
2542180,0.12,-97.09470051203951,216
2542180,0.12,-73.54320861038273,184
2542180,0.12,-75.62902775794956,215
2542180,0.12,-76.92234896385267,190
2542180,0.12,-81.10547831798486,225
2546990,0.12,-1.3619113453741039,1
2546990,0.12,0.0,0
2546990,0.12,-0.9461062866141527,1
2546990,0.12,0.0,0
2546990,0.12,-0.6403267019533464,1
2546990,0.12,0.0,0
2546990,0.12,0.0,0
2546990,0.12,-2.132917662995049,3
2546990,0.12,0.0,0
2546990,0.12,0.0,0
2551970,0.12,-30.63674122664141,34
2551970,0.12,-27.584942996195466,25
2551970,0.12,-29.76098087203088,36
2551970,0.12,-28.321911856023572,44
2551970,0.12,-21.654404885432808,25
2551970,0.12,-24.258747113433333,35
2551970,0.12,-33.08433135976289,38
2551970,0.12,-24.75436450855501,20
2551970,0.12,-24.402620401325578,47
2551970,0.12,-22.40096010173936,19
2556910,0.12,-157.05307500426713,467
2556910,0.12,-156.3488757850952,429
2556910,0.12,-165.20597738016406,453
2556910,0.12,-163.92780924253967,392
2556910,0.12,-159.04981826544972,466
2556910,0.12,-159.0883038773944,434
2556910,0.12,-158.10576292642492,411
2556910,0.12,-162.16830460432655,444
2556910,0.12,-145.19616423338076,359
2556910,0.12,-159.63155816114036,440
2561420,0.12,0.0,0
2561420,0.12,0.0,0
2561420,0.12,-1.9560086173030724,3
2561420,0.12,-1.318846256247541,3
2561420,0.12,0.0,0
2561420,0.12,-0.9102531018702913,1
2561420,0.12,0.0,0
2561420,0.12,-1.692414840963327,1
2561420,0.12,-4.765017523613311,6
2561420,0.12,-1.1539068298466848,2
2566360,0.12,-3.786041487201218,7
2566360,0.12,0.0,0
2566360,0.12,-30.464930422756435,46
2566360,0.12,-0.9319107366187577,1
2566360,0.12,0.0,0
2566360,0.12,0.0,0
2566360,0.12,-4.973679579743213,5
2566360,0.12,-21.319982527668376,41
2566360,0.12,0.0,0
2566360,0.12,-27.123891474333362,35
2571140,0.12,-40.22757507359183,86
2571140,0.12,-59.142409542723556,82
2571140,0.12,-49.332154789590696,88
2571140,0.12,-63.048578474294395,119
2571140,0.12,-76.14749355388138,83
2571140,0.12,-68.09372291652457,107
2571140,0.12,-53.985680766884194,88
2571140,0.12,-74.17814190730952,108
2571140,0.12,-46.90127939598208,86
2571140,0.12,-62.141063322592224,117
2576080,0.12,-84.0304236745379,177
2576080,0.12,-93.62708716765096,203
2576080,0.12,-86.3699030131,184
2576080,0.12,-83.66281576894453,176
2576080,0.12,-86.97542358180449,210
2576080,0.12,-87.18182551792151,165
2576080,0.12,-79.7693746955798,161
2576080,0.12,-96.3503140793924,182
2576080,0.12,-87.77800320965426,188
2576080,0.12,-87.57029507167091,197
2581040,0.12,-145.03285500785094,549
2581040,0.12,-162.23401673711342,542
2581040,0.12,-158.68564682711227,565
2581040,0.12,-163.95745168612208,576
2581040,0.12,-152.50486274939547,558
2581040,0.12,-158.7813877870168,557
2581040,0.12,-159.09809325706667,557
2581040,0.12,-146.8495102696515,570
2581040,0.12,-176.4279723111112,615
2581040,0.12,-162.1818047287076,583
2585860,0.12,-4.773463406568291,5
2585860,0.12,-14.073286884497294,19
2585860,0.12,-5.692818048167524,6
2585860,0.12,-5.714675104127848,4
2585860,0.12,-7.133853283552424,3
2585860,0.12,-10.036335103014475,12
2585860,0.12,-3.362848967874106,1
2585860,0.12,-0.8685853539343266,1
2585860,0.12,-3.331107422682476,2
2585860,0.12,-10.98286033293131,22
2590850,0.12,-31.51110021794776,53
2590850,0.12,-31.365834526940674,41
2590850,0.12,-32.868865760002976,56
2590850,0.12,-36.79672220820955,57
2590850,0.12,-29.122713890426116,33
2590850,0.12,-35.77544413846151,63
2590850,0.12,-33.95583667814764,60
2590850,0.12,-32.33187763560055,48
2590850,0.12,-42.52301782968383,51
2590850,0.12,-36.57035778512163,52
2595580,0.12,-82.59514405851552,157
2595580,0.12,-61.809375276976965,147
2595580,0.12,-78.63560072971104,142
2595580,0.12,-62.89657100090878,151
2595580,0.12,-77.04231191338745,157
2595580,0.12,-67.53668790556725,146
2595580,0.12,-71.19846001614444,147
2595580,0.12,-76.23353001294308,130
2595580,0.12,-79.62963752495949,145
2595580,0.12,-67.97298621009116,156
2600600,0.12,-276.61460927018163,1814
2600600,0.12,-275.48758384982557,1745
2600600,0.12,-274.1543156483209,1797
2600600,0.12,-272.73713208263,1739
2600600,0.12,-277.8166606894884,1783
2600600,0.12,-274.57073725490216,1766
2600600,0.12,-275.880250028115,1715
2600600,0.12,-276.76735549087243,1778
2600600,0.12,-275.36780385466955,1754
2600600,0.12,-277.09608998846545,1766
2605550,0.12,0.0,0
2605550,0.12,0.0,0
2605550,0.12,0.0,0
2605550,0.12,-0.6772929421332696,1
2605550,0.12,0.0,0
2605550,0.12,0.0,0
2605550,0.12,0.0,0
2605550,0.12,0.0,0
2605550,0.12,-0.9827486335293187,2
2605550,0.12,-1.7056398062891145,2
2610400,0.12,-36.42446671199275,46
2610400,0.12,-37.158294357681264,59
2610400,0.12,-33.63298802279327,58
2610400,0.12,-30.86536835955235,41
2610400,0.12,-33.27307417560202,59
2610400,0.12,-31.07858363829225,40
2610400,0.12,-24.657325356223513,51
2610400,0.12,-24.303511513978123,55
2610400,0.12,-36.09956868383459,62
2610400,0.12,-27.83372258008206,58
2615300,0.12,-18.557937829298883,19
2615300,0.12,-11.47778073801222,12
2615300,0.12,-2.5371892233645195,2
2615300,0.12,-4.189804993698258,5
2615300,0.12,0.0,0
2615300,0.12,-1.7946829120529864,1
2615300,0.12,-3.2887371356817363,2
2615300,0.12,-16.369313653432748,19
2615300,0.12,-6.524970477429836,7
2615300,0.12,-2.430362719352482,2
2620350,0.12,0.0,0
2620350,0.12,0.0,0
2620350,0.12,-0.7451497415294169,1
2620350,0.12,-9.102623502731209,8
2620350,0.12,0.0,0
2620350,0.12,0.0,0
2620350,0.12,0.0,0
2620350,0.12,-1.0113648580964814,1
2620350,0.12,0.0,0
2620350,0.12,-1.2063449884709918,1
2625230,0.12,-132.87066584047807,382
2625230,0.12,-137.72436084393408,422
2625230,0.12,-155.10895682789618,470
2625230,0.12,-147.40174444769275,453
2625230,0.12,-122.50606186987949,418
2625230,0.12,-147.8045954640518,422
2625230,0.12,-146.62317145964764,415
2625230,0.12,-140.7378105225324,417
2625230,0.12,-145.65788480517017,386
2625230,0.12,-135.37111989964598,431
2629790,0.12,-68.35236837324896,116
2629790,0.12,-56.71051827571764,106
2629790,0.12,-66.71067348983865,136
2629790,0.12,-67.53123842700168,156
2629790,0.12,-68.89681855683014,149
2629790,0.12,-66.42915358631447,121
2629790,0.12,-67.15430383636647,120
2629790,0.12,-68.93587710586759,138
2629790,0.12,-59.90317585629097,102
2629790,0.12,-63.5291586189277,153
2634770,0.12,-84.18350936134642,270
2634770,0.12,-83.55211779427934,241
2634770,0.12,-87.33261453944915,255
2634770,0.12,-82.74095380991491,248
2634770,0.12,-85.51113675854572,272
2634770,0.12,-86.29682965062003,244
2634770,0.12,-86.70419588453015,251
2634770,0.12,-91.27079174852264,222
2634770,0.12,-89.97619191313177,264
2634770,0.12,-90.09626436761492,290
2639610,0.12,-217.27070343205457,822
2639610,0.12,-211.43062760689673,812
2639610,0.12,-207.60168931488636,787
2639610,0.12,-204.27407830227472,866
2639610,0.12,-222.59751469567112,859
2639610,0.12,-214.4163959270457,818
2639610,0.12,-205.93061721347286,843
2639610,0.12,-207.25118854747413,785
2639610,0.12,-211.48038032658675,820
2639610,0.12,-227.0703563325088,1010
2644470,0.12,0.0,0
2644470,0.12,0.0,0
2644470,0.12,-0.9732024697502516,1
2644470,0.12,0.0,0
2644470,0.12,0.0,0
2644470,0.12,0.0,0
2644470,0.12,0.0,0
2644470,0.12,0.0,0
2644470,0.12,0.0,0
2644470,0.12,0.0,0
2649330,0.12,-51.66603848561164,105
2649330,0.12,-52.708351120709395,117
2649330,0.12,-46.34117880940583,97
2649330,0.12,-51.36501893238452,102
2649330,0.12,-55.84266870047756,109
2649330,0.12,-47.92284102436581,106
2649330,0.12,-46.462830280846745,99
2649330,0.12,-50.536132685508555,105
2649330,0.12,-53.174035515328896,123
2649330,0.12,-50.57366835586447,101
2654140,0.12,-89.0241187963633,166
2654140,0.12,-82.48718691685102,168
2654140,0.12,-80.14363231703655,168
2654140,0.12,-92.086254853148,174
2654140,0.12,-92.44803938262977,188
2654140,0.12,-71.77155098307901,170
2654140,0.12,-82.92699663243819,184
2654140,0.12,-95.26302984941155,195
2654140,0.12,-81.66955396590838,161
2654140,0.12,-87.42166166615503,207
2659260,0.12,-10.200510494064778,13
2659260,0.12,-14.6286905155247,26
2659260,0.12,-15.391155782598682,25
2659260,0.12,-18.844206004658663,35
2659260,0.12,-8.200667752301777,11
2659260,0.12,-12.231882247708706,15
2659260,0.12,-15.360462851871702,29
2659260,0.12,-24.788395054068346,30
2659260,0.12,-7.546709814195848,6
2659260,0.12,-4.553496565333664,5
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2664210,0.12,0.0,0
2669260,0.12,-64.34588899535038,95
2669260,0.12,-55.70278198940728,74
2669260,0.12,-65.46281131040102,120
2669260,0.12,-59.49630373856494,89
2669260,0.12,-47.26709926850191,87
2669260,0.12,-53.525036734966704,72
2669260,0.12,-59.5918125370546,99
2669260,0.12,-48.10173160384044,95
2669260,0.12,-54.42390164501913,79
2669260,0.12,-47.07365383374002,80
2674280,0.12,-101.66166758260827,294
2674280,0.12,-107.40569587264223,265
2674280,0.12,-109.3526706616203,275
2674280,0.12,-113.68351115665263,292
2674280,0.12,-116.00572499446871,288
2674280,0.12,-113.01293157782547,287
2674280,0.12,-98.29887500982127,250
2674280,0.12,-110.32475152698615,299
2674280,0.12,-111.20116885070995,272
2674280,0.12,-97.82088199824354,273
2679100,0.12,-136.34961736477905,367
2679100,0.12,-142.39991051063626,451
2679100,0.12,-126.30060445978066,397
2679100,0.12,-146.46150454609398,364
2679100,0.12,-144.4226526750184,388
2679100,0.12,-126.28984203069054,384
2679100,0.12,-161.59032538564128,445
2679100,0.12,-134.39492877102305,353
