timesteps,lambda_rate,episode_reward,tardiness
1489845,0.1,-7.774476150039578,4
1490130,0.12,0.0,0
1490340,0.11,-91.8974184165467,218
1491687,0.12,-219.63590259151084,865
1492578,0.11,-187.79266227998573,505
1492827,0.1,-11.911933151478753,16
1493193,0.12,-209.83416001352424,759
1494615,0.12,-45.12049111694836,68
1494732,0.11,0.0,0
1495713,0.1,-24.133804700019834,18
1496076,0.12,-270.8047364908115,1450
1497018,0.11,-81.48520042637738,168
1497534,0.12,-21.116805144456233,15
1498563,0.1,-40.576107953649014,68
1498974,0.12,-26.268451637089353,32
1499220,0.11,-61.4773927566944,107
1500405,0.12,0.0,0
1501317,0.11,-8.232824501298397,4
1501551,0.1,-5.128787529407288,3
1501923,0.12,-37.185182604333164,44
1503408,0.12,-28.896730149487006,38
1503486,0.11,0.0,0
1504470,0.1,0.0,0
1504950,0.12,-190.38677619001393,694
1505622,0.11,-385.60529874528976,2176
1506468,0.12,-74.64973621544064,121
1507461,0.1,-188.494507230744,348
1507899,0.11,-10.956535049525039,17
1507917,0.12,0.0,0
1509396,0.12,-114.33130186995312,423
1510083,0.11,-10.508189099256764,22
1510401,0.1,0.0,0
1510842,0.12,-111.8715573751072,221
1512279,0.11,-51.315312268004725,67
1512318,0.12,-63.56443714606997,79
1513413,0.1,-106.2510378527528,271
1513680,0.12,-132.8141189762428,374
1514424,0.11,-81.01696407480462,198
1515129,0.12,-54.286992573193004,123
1516527,0.11,-53.770255749522484,89
1516527,0.1,-30.561498060954097,32
1516608,0.12,-115.43367692921802,198
1518078,0.12,-73.70149207809308,150
1518627,0.11,-66.82900852309994,121
1519422,0.12,-210.5234282762667,742
1519437,0.1,-62.73390631731963,79
1520790,0.11,-86.51053397071814,214
1520898,0.12,-272.4580075893202,1419
1522383,0.12,-272.9479518895374,1317
1522464,0.1,-91.11297761213493,222
1523019,0.11,-51.3323321950122,87
1523862,0.12,-13.669269205460653,15
1525326,0.1,-8.020498451640291,2
1525341,0.11,-14.392199668500552,17
1525392,0.12,-200.70094338338274,554
1526922,0.12,-8.583961813402212,12
1527498,0.11,-72.82859748054305,105
1528254,0.1,-19.87238311553405,28
1528470,0.12,-12.749700607168407,10
1529724,0.11,-33.283107164108884,48
1529961,0.12,-79.32927187481683,199
1531227,0.1,-6.052018811764932,6
1531431,0.12,-123.47990023583444,251
1531980,0.11,-98.58566616560067,146
1532925,0.12,-28.091556581832155,12
1534158,0.1,-2.8867045345388807,5
1534182,0.11,-3.0237477745450456,3
1534386,0.12,-239.73440718974786,1000
1535838,0.12,-11.766872238652617,20
1536282,0.11,-62.073123838944,79
1537113,0.1,0.0,0
1537227,0.12,-156.9708708918064,531
1538457,0.11,-4.520065278040895,5
1538709,0.12,-63.76772790191945,115
1540038,0.1,0.0,0
1540131,0.12,-70.01386729644653,125
1540689,0.11,-245.41874116614343,812
1541571,0.12,-38.88788491531409,50
1542801,0.11,-25.392950471517743,54
1542948,0.12,-152.36793002461033,266
1542978,0.1,-56.82813486842398,75
1544451,0.12,-96.52448613308431,226
1545033,0.11,-14.630078728660049,26
1545873,0.1,-82.38983884982716,186
1545948,0.12,-19.38027375826341,24
1547373,0.11,-120.39971471333705,267
1547490,0.12,-281.7208758326439,1671
1548753,0.1,0.0,0
1548981,0.12,-50.50839983128063,65
1549578,0.11,-201.05721690837115,437
1550460,0.12,-60.07073182201126,152
1551645,0.1,-2.439952966043238,2
1551771,0.11,-150.51114371673827,408
1551930,0.12,-80.35137834086765,135
1553400,0.12,-6.024970190639471,4
1554015,0.11,-9.678802604513217,13
1554504,0.1,-30.726805398747317,23
1554888,0.12,-3.1939831572343693,4
1556286,0.11,-11.832881556213124,20
1556349,0.12,-201.605433330419,575
1557348,0.1,-206.7814617123857,660
1557876,0.12,-2.4659652090426913,5
1558521,0.11,-166.27041009856484,361
1559286,0.12,-193.93749885094337,524
1560285,0.1,0.0,0
1560669,0.12,-8.092810999158244,6
1560750,0.11,-318.2573293702352,1951
1562154,0.12,-30.949790375419866,30
1562997,0.11,0.0,0
1563303,0.1,0.0,0
1563549,0.12,0.0,0
1565019,0.12,-172.50826413034014,522
1565181,0.11,0.0,0
1566126,0.1,-23.999689151276275,27
1566510,0.12,-55.42266773281288,83
1567509,0.11,-72.59775003500535,204
1567944,0.12,-208.90071397049206,794
1569105,0.1,0.0,0
1569426,0.12,-121.98262179843788,252
1569645,0.11,-5.503658589423052,2
1570953,0.12,-154.27191711270385,363
1571811,0.11,-57.98586573603212,104
1572021,0.1,-67.23961107740374,121
1572429,0.12,-28.74916502056997,33
1573887,0.12,-240.02485294049447,875
1574019,0.11,-68.30185487987356,125
1575027,0.1,-69.86702359981102,229
1575357,0.12,-233.27773191706856,1153
1576209,0.11,-97.668502824639,162
1576749,0.12,0.0,0
1577886,0.1,-43.476696727954014,55
1578204,0.12,0.0,0
1578414,0.11,-54.862296139684744,56
1579683,0.12,0.0,0
1580652,0.11,-39.934248313372244,47
1580859,0.1,-133.16172427772344,487
1581195,0.12,-109.20356819727753,228
1582686,0.12,-101.39628618358411,273
1582824,0.11,-29.562944690807978,36
1583754,0.1,0.0,0
1584114,0.12,-75.52428164887665,114
1584966,0.11,-42.993917940067064,30
1585578,0.12,-67.06546161184028,148
1586580,0.1,0.0,0
1587120,0.12,-229.0887387784836,766
1587162,0.11,-71.30841401991026,117
1588641,0.12,-53.748459512313524,48
1589421,0.1,-71.03972637529225,124
1589469,0.11,-111.57373510488058,270
1590147,0.12,-198.7095463074283,526
1591602,0.12,-8.072389125873928,3
1591644,0.11,-48.197255795245276,95
1592328,0.1,-1.6545433547668282,2
1593090,0.12,-26.790659801946692,17
1593882,0.11,-14.074360639934007,14
1594581,0.12,-156.61144860938853,265
1595355,0.1,-69.9686567428777,119
1595886,0.11,0.0,0
1596084,0.12,-93.80712742369909,199
1597524,0.12,-56.329532572875074,89
1598133,0.11,0.0,0
1598295,0.1,-55.48578954378585,90
1598901,0.12,-156.08768122724996,412
1600344,0.12,-14.188818779209273,14
1600386,0.11,-63.697557197826185,119
1601355,0.1,-122.21111423541672,306
1601781,0.12,-30.727799659376274,14
1602687,0.11,-4.006540098867302,5
1603236,0.12,-15.046041238886515,24
1604274,0.1,-62.05628140913556,116
1604685,0.12,-32.12885324084376,36
1605036,0.11,-106.38682294558974,296
1606116,0.12,-82.45446195033384,149
1607190,0.1,-102.66092061267494,311
1607247,0.11,-337.1512303439354,1549
1607568,0.12,-22.94344433231621,43
1609017,0.12,-30.71623129747794,27
1609482,0.11,-3.845404686639009,3
1610082,0.1,0.0,0
1610436,0.12,-6.017993610511813,7
1611720,0.11,0.0,0
1611930,0.12,-28.312569906018407,22
1613016,0.1,-35.7251211305017,67
1613418,0.12,-6.657133444050323,4
1613820,0.11,-13.380090564117904,13
1614855,0.12,-3.7829213138093154,4
1615980,0.11,-1.257553617758212,1
1616016,0.1,-19.489710467539073,22
1616352,0.12,-26.08858986394983,45
1617963,0.12,-258.5883739988839,1001
1618122,0.11,0.0,0
1618965,0.1,-124.19938443031987,234
1619436,0.12,0.0,0
1620327,0.11,-9.834744855100674,15
1620954,0.12,-80.84852793083789,118
1621905,0.1,-104.16393755406362,226
1622424,0.12,-4.924467046266344,4
1622574,0.11,-20.828797585675087,25
1623945,0.12,-184.74235093512357,597
1624716,0.11,-76.91175696947869,132
1624839,0.1,-4.025726025469725,4
1625406,0.12,-105.25671946971403,231
1626903,0.12,-162.80804084573217,439
1626954,0.11,0.0,0
1627728,0.1,0.0,0
1628418,0.12,0.0,0
1629183,0.11,-8.705741380957072,12
1629927,0.12,-47.26476470942921,59
1630815,0.1,-234.00318461145866,510
1631319,0.11,0.0,0
1631463,0.12,-86.41321269975458,163
1632969,0.12,0.0,0
1633500,0.11,-4.9331109513500415,4
1633818,0.1,0.0,0
1634427,0.12,-119.72553705750356,182
1635591,0.11,0.0,0
1635837,0.12,-64.48810778678214,108
1636710,0.1,-4.4155032858455305,9
1637382,0.12,-270.86098668091125,1389
1637748,0.11,-107.14501999147956,319
1638819,0.12,-35.94834564529295,61
1639695,0.1,0.0,0
1639956,0.11,-12.625174283015188,17
1640229,0.12,-9.532100806877985,8
1641699,0.12,-266.5191213395801,1420
1642149,0.11,0.0,0
1642596,0.1,0.0,0
1643130,0.12,-0.872250271663469,2
1644360,0.11,0.0,0
1644594,0.12,0.0,0
1645623,0.1,0.0,0
1646001,0.12,-6.625913607803079,10
1646517,0.11,-4.77402248780524,1
1647465,0.12,0.0,0
1648584,0.1,-152.90522904415928,431
1648647,0.11,-147.9007783825115,339
1648941,0.12,-100.93629814344652,270
1650465,0.12,0.0,0
1650732,0.11,-75.92265207139927,120
1651521,0.1,-9.548310495257,10
1651926,0.12,0.0,0
1652922,0.11,0.0,0
1653372,0.12,-106.43855238103728,234
1654314,0.1,-2.7639635096593436,3
1654737,0.12,-75.6748098740162,128
1655112,0.11,-105.61138605310775,223
1656159,0.12,-216.1516450422725,725
1657158,0.1,-3.3655012315445183,2
1657320,0.11,-3.215040190536486,1
1657656,0.12,0.0,0
1659189,0.12,-60.553681821974344,75
1659555,0.11,-48.74781154173145,75
1660125,0.1,-7.9203722220591555,14
1660650,0.12,0.0,0
1661763,0.11,-80.52095622404383,122
1662138,0.12,-154.1906790298234,407
1663005,0.1,-190.92200999979076,406
1663572,0.12,-84.28198172855444,135
1663962,0.11,0.0,0
1665051,0.12,0.0,0
1666002,0.1,-86.61764431624694,161
1666260,0.11,-46.27497206215826,73
1666455,0.12,-10.596824140333837,11
1667922,0.12,-241.12758690900307,1076
1668519,0.11,-39.229326494090124,55
1668981,0.1,-135.65764038375448,573
1669368,0.12,0.0,0
1670763,0.11,-22.820808280261797,28
1670844,0.12,-182.14271649733263,591
1671807,0.1,0.0,0
1672278,0.12,-88.92386355990878,179
1672980,0.11,-120.89515739270678,244
1673832,0.12,-294.8387188974484,1553
1674789,0.1,-85.08922948577934,235
1675113,0.11,-44.710258089191484,39
1675254,0.12,-204.07116092402896,622
1676703,0.12,-151.32031155432043,416
1677309,0.11,-199.4483065446509,528
1677720,0.1,-48.842914891752535,68
1678122,0.12,-132.4101185528253,381
1679472,0.11,-7.461895893560241,6
1679625,0.12,-64.5793515487911,99
1680561,0.1,0.0,0
1681110,0.12,-209.95252415384704,874
1681737,0.11,-195.13222073389338,383
1682610,0.12,-127.41881478209802,252
1683624,0.1,-6.4108127088966285,4
1683978,0.11,0.0,0
1684149,0.12,0.0,0
1685682,0.12,0.0,0
1686192,0.11,-84.42931041174587,228
1686537,0.1,0.0,0
1687146,0.12,-272.3953634265358,1533
1688334,0.11,-79.69188467826017,119
1688616,0.12,-76.20112002701813,130
1689405,0.1,-5.662692146485261,11
1690113,0.12,-263.0286081501892,1526
1690560,0.11,0.0,0
1691586,0.12,0.0,0
1692474,0.1,0.0,0
1692699,0.11,-45.348953761806406,75
1693065,0.12,-122.74894710494098,329
1694487,0.12,-37.022362393022085,40
1694898,0.11,-6.978233112787628,13
1695441,0.1,-23.085287904843135,29
1695951,0.12,-79.79592241997774,206
1697013,0.11,-5.672931945258477,3
1697433,0.12,-16.875994755872775,14
1698384,0.1,-29.529634374502596,29
1698936,0.12,-275.59681183361056,1522
1699179,0.11,-3.490395313475717,3
1700361,0.12,-81.02978544003732,142
1701198,0.1,-6.170239108848812,7
1701384,0.11,-198.45775557103164,659
1701726,0.12,-34.49563241419804,47
1703235,0.12,-87.42603309740711,141
1703577,0.11,-91.7569237061524,219
1704114,0.1,-13.613293269838788,12
1704603,0.12,-82.94334418622331,172
1705668,0.11,-5.455471170731939,3
1706007,0.12,-4.480898849839318,4
1707027,0.1,-7.990820635120928,14
1707507,0.12,-24.896869793059416,24
1707873,0.11,-60.07779895075833,94
1708938,0.12,-11.76636097434385,30
1709943,0.1,0.0,0
1710033,0.11,0.0,0
1710372,0.12,-3.384559862091404,1
1711935,0.12,-43.034293326053756,72
1712280,0.11,-153.33172487799007,472
1712955,0.1,-118.97732903999824,299
1713408,0.12,-178.69095250998248,763
1714605,0.11,-77.91850511040383,167
1714881,0.12,-173.8930666865168,514
1715874,0.1,0.0,0
1716381,0.12,-68.56277687373411,157
1716801,0.11,-149.47085874527886,413
1717860,0.12,-192.37521400956794,459
1718775,0.1,-5.431219579551775,5
1719006,0.11,0.0,0
1719324,0.12,-85.97857634582958,241
1720842,0.12,-270.3644536749025,1251
1721160,0.11,-254.43912702398265,916
1721778,0.1,0.0,0
1722300,0.12,-191.34832474617627,420
1723302,0.11,-68.70479228291317,98
1723749,0.12,-39.544183736117915,40
1724688,0.1,-90.72485003682768,241
1725231,0.12,-124.10028548379677,288
1725570,0.11,0.0,0
1726629,0.12,0.0,0
1727658,0.1,-5.635187725610885,5
1727799,0.11,-6.117720594797493,8
1728102,0.12,-158.79451322344147,339
1729539,0.12,0.0,0
1730073,0.11,-106.92038079494638,231
1730526,0.1,-34.78608770277419,41
1730967,0.12,-68.57954357968202,109
1732368,0.11,-28.14022025173597,24
1732491,0.12,-215.2675888421104,1095
1733442,0.1,-41.30677726266481,41
1733943,0.12,-82.9343168752251,118
1734759,0.11,-302.03534864007094,1027
1735437,0.12,-22.540996739008193,22
1736346,0.1,-3.187071125980121,1
1736865,0.11,-1.9377962897085599,2
1736961,0.12,-19.684742345860894,18
1738422,0.12,0.0,0
1739067,0.11,0.0,0
1739286,0.1,-24.126300034745874,30
1739925,0.12,-4.96096560663419,8
1741227,0.11,-62.82693178183116,94
1741368,0.12,-3.5921554575855996,5
1742214,0.1,0.0,0
1742802,0.12,-66.17900029920806,59
1743333,0.11,0.0,0
1744233,0.12,-30.956403598866203,41
1745094,0.1,-80.34428231550729,171
1745538,0.11,-65.51369415269012,82
1745697,0.12,-100.0656753222352,229
1747185,0.12,-22.719370066079314,19
1747761,0.11,-5.3903353343255365,8
1748040,0.1,0.0,0
1748646,0.12,-143.3886090565655,496
1750041,0.11,-184.27200122244344,385
1750140,0.12,-70.01460191917973,130
1751055,0.1,-66.5865115102679,85
1751679,0.12,-16.812556575085214,29
1752270,0.11,-290.6426815207944,1609
1753158,0.12,-168.300164490514,716
1753953,0.1,0.0,0
1754493,0.11,-17.030343366323045,6
1754625,0.12,-258.06085804800784,1347
1756104,0.12,-54.753359178287084,85
1756719,0.11,-63.07964570426959,69
1756890,0.1,0.0,0
1757589,0.12,-128.91625402394908,222
1758882,0.11,-102.00195269851896,277
1759101,0.12,-182.89571829091378,421
1759734,0.1,-14.040395938976433,31
1760667,0.12,-284.99629852446344,1390
1761150,0.11,-1.4085583260959276,1
1762131,0.12,-6.104933642454079,6
1762728,0.1,-25.786536890959077,47
1763295,0.11,0.0,0
1763685,0.12,-226.83193640515537,614
1765206,0.12,-138.83007265097524,383
1765509,0.11,0.0,0
1765593,0.1,-46.54556241967123,42
1766550,0.12,-158.83394069279336,581
1767699,0.11,-147.37999345322112,387
1768023,0.12,-60.44566699465537,88
1768599,0.1,-9.587245990918944,7
1769469,0.12,-150.76520894909115,320
1769847,0.11,-4.570678180819413,4
1770945,0.12,-262.4675047526393,1470
1771602,0.1,-91.32954583953233,218
1772094,0.11,-28.644348099909,51
1772394,0.12,0.0,0
1773819,0.12,-31.77982234373269,26
1774308,0.11,-26.845321861797444,21
1774446,0.1,-109.7103803360749,249
1775319,0.12,-54.4426921729598,86
1776552,0.11,-116.48751714294116,260
1776816,0.12,-102.6724047412211,198
1777377,0.1,-62.50785347376494,96
1778265,0.12,-144.2974916258556,560
1778739,0.11,-31.262498739478843,30
1779705,0.12,-206.00708799606525,861
1780341,0.1,-7.541415312121166,2
1780926,0.11,-3.0195359747454793,5
1781178,0.12,-101.39597726785799,178
1782687,0.12,-107.90534510691597,196
1783173,0.1,-20.524103045252094,24
1783257,0.11,0.0,0
1784217,0.12,-245.02667397208842,1447
1785315,0.11,-14.541273957212661,23
1785687,0.12,-58.07331452232485,90
1786188,0.1,-65.53284386638475,112
1787133,0.12,-3.669031770972707,2
1787433,0.11,-50.003368526198635,79
1788579,0.12,-131.61610177581932,263
1789122,0.1,-42.249365530822246,41
1789647,0.11,-4.519387485160253,2
1790037,0.12,0.0,0
1791528,0.12,-139.0236101993304,430
1791765,0.11,-14.701487934938822,17
1792155,0.1,-14.705700808704526,19
1792998,0.12,-29.24303181413969,43
1793943,0.11,-66.58005638460298,101
1794438,0.12,-259.27462931190024,1168
1795110,0.1,-4.913201234380859,3
1795986,0.12,-123.46992902343591,410
1796148,0.11,0.0,0
1797429,0.12,-15.636261239133969,13
1798098,0.1,-97.15352728335037,279
1798347,0.11,-60.2518529696278,78
1799007,0.12,-33.01441514847505,20
1800450,0.12,-89.0990196110931,178
1800582,0.11,0.0,0
1801146,0.1,0.0,0
1801947,0.12,-97.9710294950731,202
1802841,0.11,-47.257038777964205,55
1803453,0.12,0.0,0
1804146,0.1,0.0,0
1804842,0.12,-55.32162654928625,66
1805070,0.11,-4.549405402739521,5
1806345,0.12,-35.35022436296793,39
1807041,0.1,0.0,0
1807176,0.11,-60.56963755754703,127
1807758,0.12,-119.19620485396085,416
1809165,0.12,-51.248643160627836,92
1809396,0.11,-134.01305867280135,352
1810017,0.1,0.0,0
1810668,0.12,-10.451337889878106,11
1811559,0.11,0.0,0
1812177,0.12,-199.53578020502502,499
1812870,0.1,-3.2311110638199683,1
1813584,0.12,-1.0803145184468843,2
1813743,0.11,-123.57015749126398,194
1815078,0.12,-65.75529375394233,100
1815720,0.1,-0.9029408756640918,2
1816002,0.11,-101.20736222178658,164
1816602,0.12,-58.37999938565633,47
1818078,0.12,-91.2072602945944,174
1818222,0.11,-120.02273478639661,319
1818477,0.1,-4.488047820537464,7
1819548,0.12,-98.9865512055166,187
1820427,0.11,0.0,0
1821105,0.12,-55.47055595235446,123
1821402,0.1,0.0,0
1822605,0.12,-3.845350949639278,5
1822665,0.11,-89.38869826209199,187
1824072,0.12,-61.005825096561935,105
1824402,0.1,-0.8318232876594454,1
1824786,0.11,-17.997668447615293,45
1825524,0.12,0.0,0
1826943,0.11,0.0,0
1826976,0.12,-123.7099516843581,323
1827363,0.1,-158.0260902803068,457
1828443,0.12,0.0,0
1829199,0.11,-3.64049657614272,4
1830006,0.12,-53.550354544953855,58
1830330,0.1,0.0,0
1831413,0.11,-277.47420852060856,1421
1831527,0.12,-212.93777507174286,727
1833048,0.12,-2.54051329651311,1
1833270,0.1,-233.88322271741595,850
1833621,0.11,-1.8066179623101557,2
1834500,0.12,-1.3832310391548592,3
1835925,0.11,-257.6473811596559,1011
1835970,0.12,-47.15031177598982,72
1836144,0.1,-39.59726701996646,64
1837482,0.12,-126.71452414871109,256
1838133,0.11,0.0,0
1838940,0.12,-3.640883945362175,4
1839165,0.1,-0.9987538397540632,1
1840344,0.11,-0.9445179417523427,1
1840476,0.12,-262.4270363251275,1311
1841916,0.12,-181.96471014632786,649
1842177,0.1,-71.14751176822207,144
1842501,0.11,-367.2644900689934,1222
1843347,0.12,-155.32973347651705,320
1844745,0.11,-46.661635750681285,81
1844841,0.12,-85.28340507083387,129
1844859,0.1,0.0,0
1846284,0.12,0.0,0
1846971,0.11,-32.71896142314117,41
1847718,0.1,-9.076668803882997,12
1847838,0.12,-320.1796803508705,2715
1849236,0.11,-89.84343539884851,202
1849287,0.12,-77.60173193003881,171
1850703,0.12,-1.6408940111455912,1
1850718,0.1,0.0,0
1851357,0.11,-372.3225553622995,1893
1852155,0.12,0.0,0
1853460,0.11,-37.01659833113274,46
1853553,0.1,-3.245483151126306,8
1853625,0.12,-92.20563878110848,133
1855068,0.12,-194.6051981332225,697
1855590,0.11,-111.66835539389032,257
1856514,0.1,-4.547810289008259,2
1856559,0.12,-301.1679766778483,2001
1857750,0.11,-126.41229423704503,299
1858011,0.12,0.0,0
1859472,0.1,-262.21032083383125,795
1859511,0.12,-74.86896979933961,143
1859940,0.11,-230.15281012589455,628
1860936,0.12,0.0,0
1862178,0.11,-176.09351863596078,243
1862388,0.12,-130.9181323467995,286
1862517,0.1,-40.139944555087986,29
1863930,0.12,-236.87795902693986,792
1864395,0.11,-83.02488469188391,269
1865424,0.12,0.0,0
1865445,0.1,-13.484980343684528,20
1866645,0.11,-219.3532444425134,772
1866843,0.12,0.0,0
1868301,0.1,-15.361806218123952,23
1868328,0.12,-10.771909911829244,8
1868874,0.11,-300.9387383001885,1066
1869753,0.12,-61.760154104438016,123
1871118,0.11,-132.89846135533008,387
1871217,0.1,-42.731141276238056,53
1871223,0.12,-117.87827882441542,329
1872699,0.12,-11.679221606849005,6
1873344,0.11,-25.093669527327627,19
1874253,0.1,-242.2315911673717,707
1874271,0.12,-130.23387495257575,299
1875693,0.11,-27.890839463572842,42
1875747,0.12,-156.63826139160457,444
1877208,0.12,-63.44549501782686,119
1877244,0.1,-128.29850193832,525
1877850,0.11,-35.62215449347191,70
